Time step,Total load,Net load,Solar PV,Inverter AC,Battery,Electric vehicle,
3050,9660,9660,0,0,0,0,
3051,9380,9380,0,0,0,0,
3052,9220,9220,0,0,0,0,
3053,10100,10100,0,0,0,0,
3054,12960,12960,7840,0,-7840,0,
3055,17460,-625.623,22400,18085.6,-3560.81,0,
3056,15700,-24216.8,41580,39916.8,0,0,
3057,13820,-70180,87500,84000,0,0,
3058,14040,-77352,95200,91392,0,0,
3059,14220,-97735.2,116620,111955,0,0,
3060,13740,-102785,121380,116525,0,0,
3061,13580,-91386.4,109340,104966,0,0,
3062,13300,-88037.6,105560,101338,0,0,
3063,13680,-69110.4,86240,82790.4,0,0,
3064,18880,-40390.4,61740,59270.4,0,0,
3065,24540,0,16401.6,24540,9160.95,0,
3066,27980,27980,0,0,0,0,
3067,27800,27800,0,0,0,0,
3068,30240,96240,0,0,0,66000,
3069,30080,96080,0,0,0,66000,
3070,24600,90600,0,0,0,66000,
3071,18700,75908.3,0,0,0,57208.3,
3072,12740,12740,0,0,0,0,
3073,10580,10580,0,0,0,0,
3074,9660,9660,0,0,0,0,
3075,9380,9380,0,0,0,0,
3076,9220,9220,0,0,0,0,
3077,10100,10100,0,0,0,0,
3078,12960,7705.9,15540,5254.1,-10067,0,
3079,17460,-23397.6,42560,40857.6,0,0,
3080,15700,-52440.8,70980,68140.8,0,0,
3081,13820,-78378.4,96040,92198.4,0,0,
3082,14340,-96136.8,115080,110477,0,0,
3083,16360,-97611.2,118720,113971,0,0,
3084,17620,-100786,123340,118406,0,0,
3085,19300,-96015.2,120120,115315,0,0,
3086,21840,-85948.8,112280,107789,0,0,
3087,25700,-58837.6,88060,84537.6,0,0,
3088,30120,-20318.4,52540,50438.4,0,0,
3089,37880,0,16330.2,37880,23128.2,0,
3090,38540,38540,0,0,0,0,
3091,40300,40300,0,0,0,0,
3092,42360,108360,0,0,0,66000,
3093,43400,109400,0,0,0,66000,
3094,35620,101620,0,0,0,66000,
3095,26760,83968.3,0,0,0,57208.3,
3096,18660,18660,0,0,0,0,
3097,10580,10580,0,0,0,0,
3098,9660,9660,0,0,0,0,
3099,9380,9380,0,0,0,0,
3100,9220,9220,0,0,0,0,
3101,10100,10100,0,0,0,0,
3102,12960,12960,16800,0,-16800,0,
3103,17460,-16739.5,44240,34199.5,-8615.56,0,
3104,15700,-53919.2,72520,69619.2,0,0,
3105,13900,-79104.8,96880,93004.8,0,0,
3106,18500,-96008.8,119280,114509,0,0,
3107,19900,-100100,132300,120000,0,0,
3108,22820,-97180,136500,120000,0,0,
3109,26200,-93800,131040,120000,0,0,
3110,31880,-82494.4,119140,114374,0,0,
3111,36080,-54102.4,93940,90182.4,0,0,
3112,42220,-8090.5,52406.8,50310.5,0,0,
3113,51220,0,16265.3,51220,37088.9,0,
3114,50480,50480,0,0,0,0,
3115,50760,50760,0,0,0,0,
3116,51340,117340,0,0,0,66000,
3117,48860,114860,0,0,0,66000,
3118,40680,106680,0,0,0,66000,
3119,32140,89348.3,0,0,0,57208.3,
3120,22580,22580,0,0,0,0,
3121,17860,17860,0,0,0,0,
3122,15060,15060,0,0,0,0,
3123,13520,13520,0,0,0,0,
3124,12160,12160,0,0,0,0,
3125,12280,12280,0,0,0,0,
3126,14200,14200,14560,0,-14560,0,
3127,20480,5846.72,41440,14633.3,-26197,0,
3128,19520,-47680,70000,67200,0,0,
3129,20340,-70783.2,94920,91123.2,0,0,
3130,24780,-84756,114100,109536,0,0,
3131,26520,-93480,126280,120000,0,0,
3132,28920,-91080,129220,120000,0,0,
3133,33280,-86470.4,124740,119750,0,0,
3134,37560,-70094.4,112140,107654,0,0,
3135,43620,-44412,91700,88032,0,0,
3136,50920,0,52280.1,50920,761.566,0,
3137,58680,0,16206.9,58680,44918.1,0,
3138,56280,56280,0,0,0,0,
3139,55660,55660,0,0,0,0,
3140,54820,120820,0,0,0,66000,
3141,54980,120980,0,0,0,66000,
3142,44140,110140,0,0,0,66000,
3143,34640,91848.3,0,0,0,57208.3,
3144,24660,24660,0,0,0,0,
3145,18920,18920,0,0,0,0,
3146,16560,16560,0,0,0,0,
3147,14600,14600,0,0,0,0,
3148,12700,12700,0,0,0,0,
3149,12900,12900,0,0,0,0,
3150,14680,14680,15960,0,-15960,0,
3151,21100,12841.5,42840,8258.48,-34237.4,0,
3152,20100,-48981.6,71960,69081.6,0,0,
3153,21200,-71401.6,96460,92601.6,0,0,
3154,26700,-84180,115500,110880,0,0,
3155,28920,-91080,126840,120000,0,0,
3156,32720,-87280,129920,120000,0,0,
3157,37360,-82640,125440,120000,0,0,
3158,41220,-66165.6,111860,107386,0,0,
3159,48920,-39515.2,92120,88435.2,0,0,
3160,56420,0,52160.1,56420,6610.76,0,
3161,65860,0,16155,65860,52449.1,0,
3162,68500,68500,0,0,0,0,
3163,64840,64840,0,0,0,0,
3164,62560,128560,0,0,0,66000,
3165,60920,126920,0,0,0,66000,
3166,52680,118680,0,0,0,66000,
3167,43160,100368,0,0,0,57208.3,
3168,33000,33000,0,0,0,0,
3169,28660,28660,0,0,0,0,
3170,23620,23620,0,0,0,0,
3171,19080,19080,0,0,0,0,
3172,17700,17700,0,0,0,0,
3173,11440,11440,0,0,0,0,
3174,15540,15540,19180,0,-19180,0,
3175,23800,22130.6,47460,1669.45,-45721,0,
3176,23020,-49959.2,76020,72979.2,0,0,
3177,24660,-72511.2,101220,97171.2,0,0,
3178,31500,-84621.6,120960,116122,0,0,
3179,32360,-87640,132580,120000,0,0,
3180,34180,-85820,134260,120000,0,0,
3181,37120,-82880,129920,120000,0,0,
3182,41780,-70712.8,117180,112493,0,0,
3183,45060,-47944.8,96880,93004.8,0,0,
3184,52600,0,52046.7,52600,2744.92,0,
3185,62500,0,16109.6,62500,48994.6,0,
3186,60880,60880,0,0,0,0,
3187,59160,59160,0,0,0,0,
3188,58500,124500,0,0,0,66000,
3189,56740,122740,0,0,0,66000,
3190,46460,112460,0,0,0,66000,
3191,35940,93148.3,0,0,0,57208.3,
3192,25880,25880,0,0,0,0,
3193,20540,20540,0,0,0,0,
3194,17060,17060,0,0,0,0,
3195,15220,15220,0,0,0,0,
3196,13740,13740,0,0,0,0,
3197,13880,13880,0,0,0,0,
3198,15480,15480,17920,0,-17920,0,
3199,21520,14950.3,45780,6569.66,-38936.6,0,
3200,21240,-49857.6,74060,71097.6,0,0,
3201,22740,-72549.6,99260,95289.6,0,0,
3202,29340,-84362.4,118440,113702,0,0,
3203,32400,-87600,130060,120000,0,0,
3204,35920,-84080,134120,120000,0,0,
3205,41860,-78140,129220,120000,0,0,
3206,49520,-61763.2,115920,111283,0,0,
3207,54680,-36712,95200,91392,0,0,
3208,64580,0,51940.1,64580,15330.7,0,
3209,74940,0,16070.6,74940,61991.9,0,
3210,71540,71540,0,0,0,0,
3211,68620,68620,0,0,0,0,
3212,62820,128820,0,0,0,66000,
3213,60240,126240,0,0,0,66000,
3214,50860,116860,0,0,0,66000,
3215,41760,98968.3,0,0,0,57208.3,
3216,30480,30480,0,0,0,0,
3217,25380,25380,0,0,0,0,
3218,20200,20200,0,0,0,0,
3219,17580,17580,0,0,0,0,
3220,12300,12300,0,0,0,0,
3221,11840,11840,0,0,0,0,
3222,12960,12960,17080,0,-17080,0,
3223,19560,19560,44940,0,-44940,0,
3224,22580,-26082.5,73640,48662.5,-22949.9,0,
3225,24640,-70380.8,98980,95020.8,0,0,
3226,31620,-81141.6,117460,112762,0,0,
3227,33920,-86080,129360,120000,0,0,
3228,38120,-81880,132580,120000,0,0,
3229,42820,-77180,127820,120000,0,0,
3230,48500,-61708,114800,110208,0,0,
3231,56220,-34500,94500,90720,0,0,
3232,62740,0,51840.3,62740,13513.9,0,
3233,72880,0,16038,72880,59878.7,0,
3234,69860,69860,0,0,0,0,
3235,67340,67340,0,0,0,0,
3236,64860,130860,0,0,0,66000,
3237,58760,124760,0,0,0,66000,
3238,49660,115660,0,0,0,66000,
3239,40040,97248.3,0,0,0,57208.3,
3240,29760,29760,0,0,0,0,
3241,24580,24580,0,0,0,0,
3242,21480,21480,0,0,0,0,
3243,18580,18580,0,0,0,0,
3244,16400,16400,0,0,0,0,
3245,16320,16320,0,0,0,0,
3246,18120,18120,15820,0,-15820,0,
3247,23840,23840,42840,0,-42840,0,
3248,22740,-24692.5,71400,47432.5,-21991.2,0,
3249,24740,-67592.8,96180,92332.8,0,0,
3250,30940,-79805.6,115360,110746,0,0,
3251,33340,-86660,126840,120000,0,0,
3252,37040,-82960,130480,120000,0,0,
3253,41660,-78340,126000,120000,0,0,
3254,46200,-62126.4,112840,108326,0,0,
3255,52820,-35615.2,92120,88435.2,0,0,
3256,58220,0,51747.3,58220,8898.57,0,
3257,67220,0,16011.7,67220,54009.1,0,
3258,64820,64820,0,0,0,0,
3259,62400,62400,0,0,0,0,
3260,60880,126880,0,0,0,66000,
3261,57660,123660,0,0,0,66000,
3262,47800,113800,0,0,0,66000,
3263,38100,95308.3,0,0,0,57208.3,
3264,28840,28840,0,0,0,0,
3265,24740,24740,0,0,0,0,
3266,21420,21420,0,0,0,0,
3267,17820,17820,0,0,0,0,
3268,16680,16680,0,0,0,0,
3269,13140,13140,0,0,0,0,
3270,12960,12960,14840,0,-14840,0,
3271,21300,21300,41020,0,-41020,0,
3272,22340,-31449.4,69300,53789.4,-13269.3,0,
3273,23720,-66731.2,94220,90451.2,0,0,
3274,30140,-78858.4,113540,108998,0,0,
3275,31960,-88040,125720,120000,0,0,
3276,34580,-85420,128800,120000,0,0,
3277,38940,-80138.4,124040,119078,0,0,
3278,43660,-62516,110600,106176,0,0,
3279,49940,-37016.8,90580,86956.8,0,0,
3280,56440,0,51661,56440,7130.66,0,
3281,63840,0,15991.7,63840,50508.3,0,
3282,63480,63480,0,0,0,0,
3283,62960,62960,0,0,0,0,
3284,64000,130000,0,0,0,66000,
3285,56720,122720,0,0,0,66000,
3286,47520,113520,0,0,0,66000,
3287,37980,95188.3,0,0,0,57208.3,
3288,28760,28760,0,0,0,0,
3289,23940,23940,0,0,0,0,
3290,20900,20900,0,0,0,0,
3291,19360,19360,0,0,0,0,
3292,18360,18360,0,0,0,0,
3293,19000,19000,0,0,0,0,
3294,22560,22560,17780,0,-17780,0,
3295,27820,27820,35280,0,-35280,0,
3296,27380,-16511.7,56000,43891.7,-10279.5,0,
3297,28740,-52572,84700,81312,0,0,
3298,35780,-62466.4,102340,98246.4,0,0,
3299,38360,-45908.8,87780,84268.8,0,0,
3300,40100,-71048.8,115780,111149,0,0,
3301,42320,-71785.6,118860,114106,0,0,
3302,46480,-40476.8,90580,86956.8,0,0,
3303,49360,-36790.4,89740,86150.4,0,0,
3304,55680,0,56980,55680,1020,0,
3305,64500,0,15978,64500,51209.5,0,
3306,62820,62820,0,0,0,0,
3307,55940,55940,0,0,0,0,
3308,54400,120400,0,0,0,66000,
3309,48800,114800,0,0,0,66000,
3310,39560,105560,0,0,0,66000,
3311,30880,88088.3,0,0,0,57208.3,
3312,22120,22120,0,0,0,0,
3313,17840,17840,0,0,0,0,
3314,15340,15340,0,0,0,0,
3315,14360,14360,0,0,0,0,
3316,13580,13580,0,0,0,0,
3317,14240,14240,0,0,0,0,
3318,17460,17460,11060,0,-11060,0,
3319,23240,23240,20860,0,-20860,0,
3320,21340,17840.9,29120,3499.15,-25475.1,0,
3321,19980,-18458.4,40040,38438.4,0,0,
3322,21180,-24919.2,48020,46099.2,0,0,
3323,23480,-27726.4,53340,51206.4,0,0,
3324,24600,-41390.4,68740,65990.4,0,0,
3325,26440,-58769.6,88760,85209.6,0,0,
3326,29400,-27988.8,59780,57388.8,0,0,
3327,30880,-60646.4,95340,91526.4,0,0,
3328,35340,-12640.8,49980,47980.8,0,0,
3329,42200,0,15970.4,42200,27987.9,0,
3330,44220,44220,0,0,0,0,
3331,45540,45540,0,0,0,0,
3332,48660,114660,0,0,0,66000,
3333,50020,116020,0,0,0,66000,
3334,42300,108300,0,0,0,66000,
3335,33000,90208.3,0,0,0,57208.3,
3336,25240,25240,0,0,0,0,
3337,19560,19560,0,0,0,0,
3338,18080,18080,0,0,0,0,
3339,13580,13580,0,0,0,0,
3340,11980,11980,0,0,0,0,
3341,11640,11640,0,0,0,0,
3342,15720,15720,10920,0,-10920,0,
3343,17520,1752.89,36260,15767.1,-19835.9,0,
3344,21740,-35648.8,59780,57388.8,0,0,
3345,22600,-53739.2,79520,76339.2,0,0,
3346,27500,-50989.6,81760,78489.6,0,0,
3347,29760,-86899.2,121520,116659,0,0,
3348,32740,-84725.6,122360,117466,0,0,
3349,36620,-80980,122500,117600,0,0,
3350,39680,-57760,101500,97440,0,0,
3351,43880,-44152,91700,88032,0,0,
3352,45760,-7865.6,55860,53625.6,0,0,
3353,54500,0,15969,54500,40801.9,0,
3354,53120,53120,0,0,0,0,
3355,51940,51940,0,0,0,0,
3356,52440,118440,0,0,0,66000,
3357,51300,117300,0,0,0,66000,
3358,43560,109560,0,0,0,66000,
3359,34700,91908.3,0,0,0,57208.3,
3360,25740,25740,0,0,0,0,
3361,20520,20520,0,0,0,0,
3362,17860,17860,0,0,0,0,
3363,15900,15900,0,0,0,0,
3364,14780,14780,0,0,0,0,
3365,14600,14600,0,0,0,0,
3366,17060,17060,19880,0,-19880,0,
3367,22720,1251.71,47320,21468.3,-24957.2,0,
3368,22320,-49180.8,74480,71500.8,0,0,
3369,23220,-72069.6,99260,95289.6,0,0,
3370,31020,-81741.6,117460,112762,0,0,
3371,32020,-87980,129360,120000,0,0,
3372,34460,-85540,133000,120000,0,0,
3373,37560,-82440,128660,120000,0,0,
3374,42740,-56716,103600,99456,0,0,
3375,46720,-42521.6,92960,89241.6,0,0,
3376,50320,0,51384.1,50320,1032.6,0,
3377,63900,0,15973.5,63900,50589,0,
3378,59920,59920,0,0,0,0,
3379,58800,58800,0,0,0,0,
3380,57420,123420,0,0,0,66000,
3381,56000,122000,0,0,0,66000,
3382,47520,113520,0,0,0,66000,
3383,37780,94988.3,0,0,0,57208.3,
3384,28660,28660,0,0,0,0,
3385,24220,24220,0,0,0,0,
3386,19100,19100,0,0,0,0,
3387,12280,12280,0,0,0,0,
3388,9220,9220,0,0,0,0,
3389,10100,10100,0,0,0,0,
3390,12960,12960,18760,0,-18760,0,
3391,17460,9421.91,46340,8038.09,-37967,0,
3392,17280,-54624,74900,71904,0,0,
3393,19140,-75343.2,98420,94483.2,0,0,
3394,24120,-89044.8,117880,113165,0,0,
3395,26320,-93680,130480,120000,0,0,
3396,28000,-92000,133840,120000,0,0,
3397,30580,-89420,129220,120000,0,0,
3398,33220,-77928.8,115780,111149,0,0,
3399,36960,-55372.8,96180,92332.8,0,0,
3400,43440,-5838.52,51331.8,49278.5,0,0,
3401,49880,0,15984,49880,35974.3,0,
3402,50500,50500,0,0,0,0,
3403,49480,49480,0,0,0,0,
3404,48520,114520,0,0,0,66000,
3405,47860,113860,0,0,0,66000,
3406,39840,105840,0,0,0,66000,
3407,31420,88628.3,0,0,0,57208.3,
3408,22060,22060,0,0,0,0,
3409,17840,17840,0,0,0,0,
3410,14720,14720,0,0,0,0,
3411,12900,12900,0,0,0,0,
3412,12020,12020,0,0,0,0,
3413,11800,11800,0,0,0,0,
3414,13660,13660,20160,0,-20160,0,
3415,20020,-7347.48,47880,27367.5,-19372.2,0,
3416,19220,-53893.6,76160,73113.6,0,0,
3417,19620,-77820,101500,97440,0,0,
3418,24640,-83148.8,112280,107789,0,0,
3419,26300,-93700,125440,120000,0,0,
3420,29660,-90340,136360,120000,0,0,
3421,32760,-87240,129220,120000,0,0,
3422,36640,-54617.6,95060,91257.6,0,0,
3423,39060,-43461.6,85960,82521.6,0,0,
3424,45840,-12220.8,60480,58060.8,0,0,
3425,52800,0,16000.3,52800,38999.7,0,
3426,52520,52520,0,0,0,0,
3427,50680,50680,0,0,0,0,
3428,51980,117980,0,0,0,66000,
3429,50540,116540,0,0,0,66000,
3430,41260,107260,0,0,0,66000,
3431,32540,89748.3,0,0,0,57208.3,
3432,23680,23680,0,0,0,0,
3433,19180,19180,0,0,0,0,
3434,16540,16540,0,0,0,0,
3435,12440,12440,0,0,0,0,
3436,9220,9220,0,0,0,0,
3437,10100,10100,0,0,0,0,
3438,12960,12960,17080,0,-17080,0,
3439,17460,-667.909,44660,18127.9,-25776.8,0,
3440,17940,-51948,72800,69888,0,0,
3441,18780,-74493.6,97160,93273.6,0,0,
3442,25000,-86820.8,116480,111821,0,0,
3443,27620,-92380,127960,120000,0,0,
3444,29160,-90840,132580,120000,0,0,
3445,32760,-87240,127260,120000,0,0,
3446,37100,-73780,115500,110880,0,0,
3447,45480,-45912,95200,91392,0,0,
3448,49300,0,51247.4,49300,106.757,0,
3449,58580,0,16022.4,58580,44998.4,0,
3450,55480,55480,0,0,0,0,
3451,52280,52280,0,0,0,0,
3452,50840,116840,0,0,0,66000,
3453,49360,115360,0,0,0,66000,
3454,41360,107360,0,0,0,66000,
3455,32460,89668.3,0,0,0,57208.3,
3456,23000,23000,0,0,0,0,
3457,19160,19160,0,0,0,0,
3458,15820,15820,0,0,0,0,
3459,13540,13540,0,0,0,0,
3460,12000,12000,0,0,0,0,
3461,12180,12180,0,0,0,0,
3462,13940,13940,20860,0,-20860,0,
3463,20340,992.281,48860,19347.7,-28706.1,0,
3464,19640,-54145.6,76860,73785.6,0,0,
3465,19860,-77445.6,101360,97305.6,0,0,
3466,23400,-91780.8,119980,115181,0,0,
3467,26280,-93720,131180,120000,0,0,
3468,28400,-91600,134540,120000,0,0,
3469,31100,-88900,129500,120000,0,0,
3470,33700,-78524,116900,112224,0,0,
3471,38040,-56040,98000,94080,0,0,
3472,43560,-5606.62,51215.2,49166.6,0,0,
3473,50100,0,16050.1,50100,36137.4,0,
3474,50340,50340,0,0,0,0,
3475,49880,49880,0,0,0,0,
3476,50760,116760,0,0,0,66000,
3477,49640,115640,0,0,0,66000,
3478,41520,107520,0,0,0,66000,
3479,32400,89608.3,0,0,0,57208.3,
3480,22820,22820,0,0,0,0,
3481,16960,16960,0,0,0,0,
3482,13860,13860,0,0,0,0,
3483,12400,12400,0,0,0,0,
3484,11240,11240,0,0,0,0,
3485,11260,11260,0,0,0,0,
3486,12140,12140,18200,0,-18200,0,
3487,17360,-5803.45,45640,23163.5,-21511.4,0,
3488,15640,-55054.4,73640,70694.4,0,0,
3489,14720,-79494.4,98140,94214.4,0,0,
3490,19880,-92344,116900,112224,0,0,
3491,22160,-97840,128240,120000,0,0,
3492,25660,-94340,131740,120000,0,0,
3493,31320,-88680,126840,120000,0,0,
3494,36060,-73476,114100,109536,0,0,
3495,42520,-47931.2,94220,90451.2,0,0,
3496,49780,0,51189.6,49780,664.521,0,
3497,59720,0,16083.4,59720,46125,0,
3498,56540,56540,0,0,0,0,
3499,55580,55580,0,0,0,0,
3500,55980,121980,0,0,0,66000,
3501,51900,117900,0,0,0,66000,
3502,45100,111100,0,0,0,66000,
3503,35380,92588.3,0,0,0,57208.3,
3504,26860,26860,0,0,0,0,
3505,21680,21680,0,0,0,0,
3506,18900,18900,0,0,0,0,
3507,16640,16640,0,0,0,0,
3508,14500,14500,0,0,0,0,
3509,14500,14500,0,0,0,0,
3510,15880,15880,17920,0,-17920,0,
3511,20660,9809.15,44800,10850.9,-33497,0,
3512,18820,-51068,72800,69888,0,0,
3513,19480,-74331.2,97720,93811.2,0,0,
3514,25320,-86500.8,116480,111821,0,0,
3515,28340,-91660,128240,120000,0,0,
3516,33200,-86800,131880,120000,0,0,
3517,37840,-82160,126980,120000,0,0,
3518,43860,-65944.8,114380,109805,0,0,
3519,48600,-42523.2,94920,91123.2,0,0,
3520,52680,0,51170.6,52680,3704.38,0,
3521,63200,0,16122,63200,49711.3,0,
3522,60560,60560,0,0,0,0,
3523,59200,59200,0,0,0,0,
3524,58080,124080,0,0,0,66000,
3525,54960,120960,0,0,0,66000,
3526,45540,111540,0,0,0,66000,
3527,35460,92668.3,0,0,0,57208.3,
3528,27220,27220,0,0,0,0,
3529,22640,22640,0,0,0,0,
3530,19140,19140,0,0,0,0,
3531,16740,16740,0,0,0,0,
3532,14800,14800,0,0,0,0,
3533,14260,14260,0,0,0,0,
3534,14840,14840,20860,0,-20860,0,
3535,19900,9588.24,48580,10311.8,-37838.6,0,
3536,18120,-55262.4,76440,73382.4,0,0,
3537,17680,-79222.4,100940,96902.4,0,0,
3538,23400,-91646.4,119840,115046,0,0,
3539,24400,-95600,131180,120000,0,0,
3540,26840,-93160,134540,120000,0,0,
3541,30940,-89060,130340,120000,0,0,
3542,35380,-76978.4,117040,112358,0,0,
3543,39720,-54091.2,97720,93811.2,0,0,
3544,45780,-3331.75,51158.1,49111.7,0,0,
3545,55520,0,16166,55520,41667.4,0,
3546,55660,55660,0,0,0,0,
3547,52420,52420,0,0,0,0,
3548,49720,115720,0,0,0,66000,
3549,49120,115120,0,0,0,66000,
3550,41120,107120,0,0,0,66000,
3551,32480,89688.3,0,0,0,57208.3,
3552,23620,23620,0,0,0,0,
3553,20400,20400,0,0,0,0,
3554,17280,17280,0,0,0,0,
3555,11160,11160,0,0,0,0,
3556,9220,9220,0,0,0,0,
3557,10100,10100,0,0,0,0,
3558,12960,12960,18480,0,-18480,0,
3559,17460,-272.804,45780,17732.8,-27308.3,0,
3560,15700,-55128.8,73780,70828.8,0,0,
3561,18100,-75980,98000,94080,0,0,
3562,22660,-89832.8,117180,112493,0,0,
3563,24200,-95800,128660,120000,0,0,
3564,26660,-93340,128240,120000,0,0,
3565,29620,-86904.8,121380,116525,0,0,
3566,32700,-77373.6,114660,110074,0,0,
3567,36840,-54148.8,94780,90988.8,0,0,
3568,41960,-10590.4,54740,52550.4,0,0,
3569,49660,0,16215.1,49660,35514.1,0,
3570,49800,49800,0,0,0,0,
3571,48440,48440,0,0,0,0,
3572,48060,114060,0,0,0,66000,
3573,47980,113980,0,0,0,66000,
3574,39840,105840,0,0,0,66000,
3575,31100,88308.3,0,0,0,57208.3,
3576,21720,21720,0,0,0,0,
3577,17760,17760,0,0,0,0,
3578,14600,14600,0,0,0,0,
3579,12740,12740,0,0,0,0,
3580,11280,11280,0,0,0,0,
3581,11380,11380,0,0,0,0,
3582,13040,13040,17500,0,-17500,0,
3583,19320,-2753.78,44520,22073.8,-21526.5,0,
3584,17980,-51370.4,72240,69350.4,0,0,
3585,17680,-75056,96600,92736,0,0,
3586,20120,-90625.6,115360,110746,0,0,
3587,22140,-97860,126700,120000,0,0,
3588,24320,-95680,130760,120000,0,0,
3589,26000,-94000,126280,120000,0,0,
3590,29440,-79827.2,113820,109267,0,0,
3591,32400,-57379.2,93520,89779.2,0,0,
3592,37980,-11126.1,51152.2,49106.1,0,0,
3593,45540,0,16269.2,45540,31168.3,0,
3594,45660,45660,0,0,0,0,
3595,46160,46160,0,0,0,0,
3596,47200,113200,0,0,0,66000,
3597,46520,112520,0,0,0,66000,
3598,38960,104960,0,0,0,66000,
3599,30880,88088.3,0,0,0,57208.3,
3600,21400,21400,0,0,0,0,
3601,12820,12820,0,0,0,0,
3602,9660,9660,0,0,0,0,
3603,9380,9380,0,0,0,0,
3604,9220,9220,0,0,0,0,
3605,10100,10100,0,0,0,0,
3606,12960,12960,19180,0,-19180,0,
3607,17460,-12692.8,46480,30152.8,-15070.8,0,
3608,15700,-55532,74200,71232,0,0,
3609,16800,-77683.2,98420,94483.2,0,0,
3610,20720,-91772.8,117180,112493,0,0,
3611,23060,-96940,129080,120000,0,0,
3612,25700,-94300,132860,120000,0,0,
3613,28820,-91180,128100,120000,0,0,
3614,32700,-78852,116200,111552,0,0,
3615,37440,-54624,95900,92064,0,0,
3616,43820,-5292.31,51158.7,49112.3,0,0,
3617,52840,0,16328.3,52840,38713.4,0,
3618,53120,53120,0,0,0,0,
3619,52480,52480,0,0,0,0,
3620,53620,119620,0,0,0,66000,
3621,52720,118720,0,0,0,66000,
3622,44580,110580,0,0,0,66000,
3623,35520,92728.3,0,0,0,57208.3,
3624,26560,26560,0,0,0,0,
3625,21460,21460,0,0,0,0,
3626,18920,18920,0,0,0,0,
3627,17280,17280,0,0,0,0,
3628,16140,16140,0,0,0,0,
3629,16080,16080,0,0,0,0,
3630,18640,18640,21000,0,-21000,0,
3631,23940,-1613.13,48160,25553.1,-21542.2,0,
3632,24160,-43443.2,70420,67603.2,0,0,
3633,26440,-63608,93800,90048,0,0,
3634,34660,-76757.6,116060,111418,0,0,
3635,35800,-84200,127820,120000,0,0,
3636,39200,-80800,130060,120000,0,0,
3637,43640,-76360,126420,120000,0,0,
3638,47820,-39271.2,90720,87091.2,0,0,
3639,52260,-28917.6,84560,81177.6,0,0,
3640,56320,0,49560,56320,9106.67,0,
3641,61560,0,16392.2,61560,47732.8,0,
3642,60720,60720,0,0,0,0,
3643,59060,59060,0,0,0,0,
3644,57040,123040,0,0,0,66000,
3645,56580,122580,0,0,0,66000,
3646,49300,115300,0,0,0,66000,
3647,37340,94548.3,0,0,0,57208.3,
3648,29180,29180,0,0,0,0,
3649,24580,24580,0,0,0,0,
3650,21000,21000,0,0,0,0,
3651,19340,19340,0,0,0,0,
3652,17820,17820,0,0,0,0,
3653,17920,17920,0,0,0,0,
3654,20920,20920,19600,0,-19600,0,
3655,25880,24556.2,44240,1323.83,-42861,0,
3656,25980,-43101.6,71960,69081.6,0,0,
3657,28760,-58600,91000,87360,0,0,
3658,34240,-62393.6,100660,96633.6,0,0,
3659,35180,-76775.2,116620,111955,0,0,
3660,38300,-63306.4,105840,101606,0,0,
3661,43960,-70145.6,118860,114106,0,0,
3662,48680,-49969.6,102760,98649.6,0,0,
3663,54620,-25885.6,83860,80505.6,0,0,
3664,58200,0,48300,58200,12325,0,
3665,63940,0,16460.6,63940,50143.5,0,
3666,61480,61480,0,0,0,0,
3667,58180,58180,0,0,0,0,
3668,55700,121700,0,0,0,66000,
3669,54160,120160,0,0,0,66000,
3670,46140,112140,0,0,0,66000,
3671,36760,93968.3,0,0,0,57208.3,
3672,28100,28100,0,0,0,0,
3673,23160,23160,0,0,0,0,
3674,20360,20360,0,0,0,0,
3675,18720,18720,0,0,0,0,
3676,17780,17780,0,0,0,0,
3677,17700,17700,0,0,0,0,
3678,21480,21480,19040,0,-19040,0,
3679,26080,26080,45780,0,-45780,0,
3680,25980,-40234.3,72800,66214.3,-3826.75,0,
3681,28060,-61988,93800,90048,0,0,
3682,35900,-61540,101500,97440,0,0,
3683,37740,-82010.4,124740,119750,0,0,
3684,41740,-78260,126280,120000,0,0,
3685,45320,-66904,116900,112224,0,0,
3686,48800,-54956.8,108080,103757,0,0,
3687,54440,-28888,86800,83328,0,0,
3688,62400,0,63560,62400,1440,0,
3689,71740,8.88178e-012,16533.6,71740,58195.6,0,
3690,67740,67740,0,0,0,0,
3691,65460,65460,0,0,0,0,
3692,61260,127260,0,0,0,66000,
3693,59700,125700,0,0,0,66000,
3694,52520,118520,0,0,0,66000,
3695,42580,99788.3,0,0,0,57208.3,
3696,32940,32940,0,0,0,0,
3697,28180,28180,0,0,0,0,
3698,25180,25180,0,0,0,0,
3699,23720,23720,0,0,0,0,
3700,22700,22700,0,0,0,0,
3701,22280,22280,0,0,0,0,
3702,26160,26160,17920,0,-17920,0,
3703,31000,31000,45780,0,-45780,0,
3704,31460,-35323.7,71400,66783.7,-1833.6,0,
3705,33740,-53888.8,91280,87628.8,0,0,
3706,41200,-71158.4,117040,112358,0,0,
3707,43440,-74160,122500,117600,0,0,
3708,45940,-74060,131740,120000,0,0,
3709,48860,-71140,126560,120000,0,0,
3710,54600,-55473.6,114660,110074,0,0,
3711,61100,-30829.6,95760,91929.6,0,0,
3712,68200,0,51245.4,68200,19796.2,0,
3713,76260,0,16610.9,76260,62826.6,0,
3714,72480,72480,0,0,0,0,
3715,68760,68760,0,0,0,0,
