Time step,Load requested [kW],Load served [kW],SolarResource global horizontal radiation [W/m2],SolarResource direct horizontal radiation [W/m2],SolarResource diffuse horizontal radiation [W/m2],SolarResource clearness index [-],SolarPV incident radiation [kW/m2],SolarPV power output [kW],Converter input [kW],Converter output [kW],Battery output power [kW],Battery max charge power [kW],Battery charge power [kW],Battery max discharge power [kW],Battery discharge power [kW],Battery capacity as energy [kWh],Battery capacity as fraction [%],ElectricVehicle charge power [kW],ElectricVehicle capacity as energy [kWh],ElectricVehicle capacity as fraction [%],
6949,1.893,1.893,660,440.372,219.628,0.650423,128.8,0.2576,0.2576,0.24472,0,0,0,1.89737,0,10,100,0,0,0,
6950,2.088,2.088,547,314.801,232.199,0.606817,150.28,0.30056,0.30056,0.285532,0,0,0,1.89737,0,10,100,0,0,0,
6951,2.332,2.332,385,160.919,224.081,0.535934,166.524,0.333048,2.23041,2.11889,1.89737,0,0,1.89737,1.89737,8,80,0,0,0,
6952,2.579,2.579,185,26.1652,158.835,0.387002,138.901,0.277802,0.277802,0.263912,0,2.10819,0,0,0,8,80,0,0,0,
6953,2.787,2.787,23,0.241938,22.7581,0.116878,20.6916,0.0413833,0.0413833,0.0393141,0,2.10819,0,0,0,8,80,0,0,0,
6954,2.725,2.725,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
6955,2.725,2.725,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,12,50,
6956,2.683,2.683,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,13.5,56.25,
6957,2.379,2.379,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,15,62.5,
6958,1.948,1.948,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,16.5,68.75,
6959,1.523,1.523,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,18,75,
6960,1.118,1.118,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,19.5,81.25,
6961,0.641,0.641,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,21,87.5,
6962,0.498,0.498,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,22.5,93.75,
6963,0.451,0.451,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,24,100,
6964,0.443,0.443,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
6965,0.49,0.49,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
6966,0.68,0.68,11,0.174257,0.0345014,0.8,1.13332,0.00226664,0,0,-0.00226664,2.10819,0.00226664,0,0,8.00215,80.0215,0,0,0,
6967,1.003,1.003,125,103.624,21.3764,0.767781,537.166,1.07433,0,0,-1.07433,2.10592,1.07433,0.00203997,0,9.02135,90.2135,0,0,0,
6968,0.922,0.922,312,235.049,76.9514,0.698295,389.473,0.778946,0,0,-0.778946,1.03159,0.778946,0.96894,0,9.76033,97.6033,0,0,0,
6969,1.016,1.016,482,361.938,120.062,0.696741,277.832,0.555664,0.303024,0.287873,-0.25264,0.25264,0.25264,1.66999,0,10,100,0,0,0,
6970,1.327,1.327,617,466.741,150.259,0.700289,139.368,0.278735,0.278735,0.264798,0,0,0,1.89737,0,10,100,0,0,0,
6971,1.523,1.523,648,427.787,220.213,0.646894,130.192,0.260384,0.260384,0.247365,0,0,0,1.89737,0,10,100,0,0,0,
6972,1.727,1.727,706,504.418,201.582,0.675279,111.754,0.223507,0.223507,0.212332,0,0,0,1.89737,0,10,100,0,0,0,
6973,1.955,1.955,684,491.558,192.442,0.677613,106.139,0.212278,0.212278,0.201664,0,0,0,1.89737,0,10,100,0,0,0,
6974,2.162,2.162,571,365.783,205.217,0.637309,124.023,0.248045,0.248045,0.235643,0,0,0,1.89737,0,10,100,0,0,0,
6975,2.376,2.376,401,191.313,209.687,0.562563,148.588,0.297176,2.19454,2.08482,1.89737,0,0,1.89737,1.89737,8,80,0,0,0,
6976,2.514,2.514,203,42.0327,160.967,0.429665,136.599,0.273198,0.273198,0.259538,0,2.10819,0,0,0,8,80,0,0,0,
6977,2.719,2.719,25,0.294059,24.7059,0.130693,22.4618,0.0449235,0.0449235,0.0426774,0,2.10819,0,0,0,8,80,0,0,0,
6978,2.696,2.696,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
6979,2.709,2.709,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,12,50,
6980,2.676,2.676,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,13.5,56.25,
6981,2.386,2.386,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,15,62.5,
6982,1.96,1.96,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,16.5,68.75,
6983,1.511,1.511,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,18,75,
6984,1.016,1.016,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,19.5,81.25,
6985,0.872,0.872,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,21,87.5,
6986,0.77,0.77,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,22.5,93.75,
6987,0.701,0.701,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,24,100,
6988,0.645,0.645,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
6989,0.672,0.672,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
6990,0.854,0.854,9,0.091819,0.0181794,0.8,0.661726,0.00132345,0,0,-0.00132345,2.10819,0.00132345,0,0,8.00126,80.0126,0,0,0,
6991,1.231,1.231,116,92.2435,23.7565,0.72856,494.861,0.989722,0,0,-0.989722,2.10686,0.989722,0.00119111,0,8.94019,89.4019,0,0,0,
6992,1.159,1.159,301,217.348,83.6523,0.679552,372.094,0.744188,0,0,-0.744188,1.11714,0.744188,0.891941,0,9.64619,96.4619,0,0,0,
6993,1.071,1.071,461,325.298,135.702,0.670427,269.972,0.539944,0.166993,0.158643,-0.372952,0.372952,0.372952,1.56171,0,10,100,0,0,0,
6994,1.266,1.266,614,464.626,149.374,0.700452,134.868,0.269736,0.269736,0.256249,0,0,0,1.89737,0,10,100,0,0,0,
6995,1.458,1.458,700,531.545,168.455,0.702165,88.2358,0.176472,0.176472,0.167648,0,0,0,1.89737,0,10,100,0,0,0,
6996,1.602,1.602,653,405.084,247.916,0.627626,153.172,0.306344,0.306344,0.291027,0,0,0,1.89737,0,10,100,0,0,0,
6997,1.733,1.733,596,325.558,270.442,0.593543,180.097,0.360194,0.360194,0.342185,0,0,0,1.89737,0,10,100,0,0,0,
6998,1.877,1.877,456,167.015,288.985,0.512062,223.01,0.44602,0.44602,0.423719,0,0,0,1.89737,0,10,100,0,0,0,
6999,1.959,1.959,361,130.94,230.06,0.510395,177.974,0.355948,2.06211,1.959,1.70616,0,0,1.89737,1.70616,8.20155,82.0155,0,0,0,
7000,2.09,2.09,135,5.99092,129.009,0.289106,116.563,0.233125,0.424335,0.403118,0.19121,1.89573,0,0.19121,0.19121,8,80,0,0,0,
7001,2.334,2.334,19,0.174796,18.8252,0.10222,17.1157,0.0342314,0.0342314,0.0325198,0,2.10819,0,0,0,8,80,0,0,0,
7002,2.398,2.398,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
7003,2.495,2.495,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,12,50,
7004,2.583,2.583,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,13.5,56.25,
7005,2.308,2.308,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,15,62.5,
7006,1.877,1.877,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,16.5,68.75,
7007,1.492,1.492,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,18,75,
7008,1.077,1.077,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,19.5,81.25,
7009,0.908,0.908,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,21,87.5,
7010,0.809,0.809,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,22.5,93.75,
7011,0.752,0.752,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,24,100,
7012,0.71,0.71,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
7013,0.762,0.762,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
7014,0.941,0.941,3,0.0352127,0.00697182,0.8,0.239382,0.000478764,0,0,-0.000478764,2.10819,0.000478764,0,0,8.00045,80.0045,0,0,0,
7015,1.33,1.33,50,3.39377,46.6062,0.321335,62.222,0.124444,0,0,-0.124444,2.10771,0.124444,0.000430888,0,8.11851,81.1851,0,0,0,
7016,1.248,1.248,85,1.48106,83.5189,0.193603,78.0956,0.156191,0,0,-0.156191,1.98326,0.156191,0.11243,0,8.26669,82.6669,0,0,0,
7017,1.052,1.052,256,31.9749,224.025,0.374587,218.083,0.436166,0,0,-0.436166,1.82707,0.436166,0.253003,0,8.68047,86.8047,0,0,0,
7018,1.135,1.135,505,259.589,245.411,0.579086,200.584,0.401169,0,0,-0.401169,1.39091,0.401169,0.645552,0,9.06105,90.6105,0,0,0,
7019,1.357,1.357,371,46.0365,324.964,0.373951,286.171,0.572342,0,0,-0.572342,0.989736,0.572342,1.0066,0,9.60403,96.0403,0,0,0,
7020,1.417,1.417,482,131.023,350.977,0.465537,287.624,0.575249,0.157855,0.149962,-0.417394,0.417394,0.417394,1.52171,0,10,100,0,0,0,
7021,1.608,1.608,635,404.687,230.313,0.635717,139.697,0.279394,0.279394,0.265424,0,0,0,1.89737,0,10,100,0,0,0,
7022,1.813,1.813,470,191.367,278.633,0.531005,208.763,0.417525,0.417525,0.396649,0,0,0,1.89737,0,10,100,0,0,0,
7023,1.911,1.911,350,118.345,231.655,0.498692,182.209,0.364418,2.01158,1.911,1.64716,0,0,1.89737,1.64716,8.26374,82.6374,0,0,0,
7024,2.002,2.002,171,20.4752,150.525,0.370512,132.779,0.265558,0.515764,0.489975,0.250205,1.83018,0,0.250205,0.250205,8,80,0,0,0,
7025,2.182,2.182,19,0.179953,18.82,0.105236,17.1111,0.0342222,0.0342222,0.0325111,0,2.10819,0,0,0,8,80,0,0,0,
7026,2.239,2.239,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
7027,2.345,2.345,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,12,50,
7028,2.415,2.415,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,13.5,56.25,
7029,2.184,2.184,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,15,62.5,
7030,1.783,1.783,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,16.5,68.75,
7031,1.394,1.394,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,18,75,
7032,0.976,0.976,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,19.5,81.25,
7033,0.511,0.511,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,21,87.5,
7034,0.464,0.464,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,22.5,93.75,
7035,0.451,0.451,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,24,100,
7036,0.443,0.443,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
7037,0.49,0.49,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
7038,0.68,0.68,10,0.00509207,0.00100819,0.8,0.25789,0.000515779,0,0,-0.000515779,2.10819,0.000515779,0,0,8.00049,80.0049,0,0,0,
7039,1.003,1.003,129,107.715,21.285,0.848933,584.392,1.16878,0,0,-1.16878,2.10767,1.16878,0.000464201,0,9.10929,91.0929,0,0,0,
7040,0.922,0.922,143,10.6332,132.367,0.328648,136.02,0.27204,0,0,-0.27204,0.938886,0.27204,1.05237,0,9.36737,93.6737,0,0,0,
7041,0.741,0.741,233,20.5946,212.405,0.343056,202.598,0.405196,0,0,-0.405196,0.666847,0.405196,1.2972,0,9.75178,97.5178,0,0,0,
7042,0.736,0.736,484,225.878,258.122,0.557907,210.905,0.42181,0.160159,0.152151,-0.26165,0.26165,0.26165,1.66188,0,10,100,0,0,0,
7043,0.972,0.972,444,107.571,336.429,0.449716,280.307,0.560613,0.560613,0.532583,0,0,0,1.89737,0,10,100,0,0,0,
7044,1.137,1.137,428,78.6104,349.39,0.415413,299.879,0.599758,0.599758,0.56977,0,0,0,1.89737,0,10,100,0,0,0,
7045,1.285,1.285,283,11.847,271.153,0.284816,245.137,0.490274,0.490274,0.46576,0,0,0,1.89737,0,10,100,0,0,0,
7046,1.37,1.37,148,2.24082,145.759,0.16823,132.475,0.264951,0.264951,0.251703,0,0,0,1.89737,0,10,100,0,0,0,
7047,1.371,1.371,102,1.3445,100.655,0.14646,91.5033,0.183007,1.44316,1.371,1.26015,0,0,1.89737,1.26015,8.67168,86.7168,0,0,0,
7048,1.26,1.26,21,0.0870079,20.913,0.0460359,19.002,0.0380039,0.675219,0.641458,0.637215,1.40017,0,0.637215,0.637215,8,80,0,0,0,
7049,1.302,1.302,22,0.248473,21.7515,0.125491,19.7761,0.0395522,0.0395522,0.0375746,0,2.10819,0,0,0,8,80,0,0,0,
7050,1.632,1.632,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
7051,1.812,1.812,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,12,50,
7052,1.971,1.971,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,13.5,56.25,
7053,1.783,1.783,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,15,62.5,
7054,1.424,1.424,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,16.5,68.75,
7055,1.079,1.079,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,18,75,
7056,0.717,0.717,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,19.5,81.25,
7057,0.554,0.554,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,21,87.5,
7058,0.469,0.469,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,22.5,93.75,
7059,0.451,0.451,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,24,100,
7060,0.443,0.443,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
7061,0.49,0.49,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
7062,0.68,0.68,8,0,0,0.8,0.187164,0.000374329,0,0,-0.000374329,2.10819,0.000374329,0,0,8.00036,80.0036,0,0,0,
7063,1.003,1.003,104,78.8416,25.1584,0.701343,452.2,0.904401,0,0,-0.904401,2.10781,0.904401,0.000336896,0,8.85835,88.5835,0,0,0,
7064,0.938,0.938,281,188.223,92.7772,0.651733,340.519,0.681038,0,0,-0.681038,1.20341,0.681038,0.814298,0,9.50443,95.0443,0,0,0,
7065,0.84,0.84,460,333.772,126.228,0.681552,258.668,0.517336,0,0,-0.517336,0.522372,0.517336,1.42723,0,9.99522,99.9522,0,0,0,
7066,1.021,1.021,568,387.655,180.345,0.65819,142.949,0.285898,0.280862,0.266819,-0.00503641,0.00503641,0.00503641,1.89283,0,10,100,0,0,0,
7067,1.244,1.244,632,412.604,219.396,0.643282,130.788,0.261577,0.261577,0.248498,0,0,0,1.89737,0,10,100,0,0,0,
7068,1.417,1.417,672,455.053,216.947,0.655454,125.771,0.251542,0.251542,0.238965,0,0,0,1.89737,0,10,100,0,0,0,
7069,1.616,1.616,628,399.775,228.225,0.635372,138.54,0.277079,0.277079,0.263225,0,0,0,1.89737,0,10,100,0,0,0,
7070,1.803,1.803,523,290.967,232.033,0.598106,153.029,0.306057,0.306057,0.290754,0,0,0,1.89737,0,10,100,0,0,0,
7071,2.022,2.022,357,134.196,222.804,0.516573,170.779,0.341558,2.12842,2.022,1.78686,0,0,1.89737,1.78686,8.11648,81.1648,0,0,0,
7072,2.137,2.137,171,22.3969,148.603,0.379254,130.508,0.261016,0.371519,0.352943,0.110503,1.9854,0,0.110503,0.110503,8,80,0,0,0,
7073,2.272,2.272,18,0.171361,17.8286,0.105779,16.2097,0.0324195,0.0324195,0.0307985,0,2.10819,0,0,0,8,80,0,0,0,
7074,2.349,2.349,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
7075,2.461,2.461,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,12,50,
7076,2.523,2.523,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,13.5,56.25,
7077,2.272,2.272,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,15,62.5,
7078,1.861,1.861,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,16.5,68.75,
7079,1.43,1.43,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,18,75,
7080,1.01,1.01,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,19.5,81.25,
7081,0.533,0.533,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,21,87.5,
7082,0.68,0.68,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,22.5,93.75,
7083,0.638,0.638,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,24,100,
7084,0.588,0.588,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
7085,0.6,0.6,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
7086,0.746,0.746,7,0,0,0.8,0.163769,0.000327538,0,0,-0.000327538,2.10819,0.000327538,0,0,8.00031,80.0031,0,0,0,
7087,1.156,1.156,123,102.705,20.295,0.850468,574.864,1.14973,0,0,-1.14973,2.10786,1.14973,0.000294784,0,9.09104,90.9104,0,0,0,
7088,0.922,0.922,278,185.693,92.3066,0.650791,336.01,0.67202,0,0,-0.67202,0.958129,0.67202,1.03505,0,9.72857,97.2857,0,0,0,
7089,0.741,0.741,444,306.322,137.678,0.662049,253.037,0.506074,0.219965,0.208967,-0.286109,0.286109,0.286109,1.63987,0,10,100,0,0,0,
7090,1.117,1.117,572,399.295,172.705,0.666357,134.43,0.268861,0.268861,0.255418,0,0,0,1.89737,0,10,100,0,0,0,
7091,1.363,1.363,655,461.663,193.337,0.66999,108.452,0.216905,0.216905,0.20606,0,0,0,1.89737,0,10,100,0,0,0,
7092,1.628,1.628,669,453.417,215.583,0.655756,124.894,0.249787,0.249787,0.237298,0,0,0,1.89737,0,10,100,0,0,0,
7093,1.847,1.847,619,386.543,232.457,0.629578,142.986,0.285971,0.285971,0.271673,0,0,0,1.89737,0,10,100,0,0,0,
7094,2.037,2.037,504,259.966,244.034,0.579877,167.166,0.334331,0.334331,0.317615,0,0,0,1.89737,0,10,100,0,0,0,
7095,2.277,2.277,342,115.629,226.371,0.498677,178.056,0.356112,2.25348,2.1408,1.89737,0,0,1.89737,1.89737,8,80,0,0,0,
7096,2.39,2.39,163,18.5566,144.443,0.365729,127.7,0.255399,0.255399,0.242629,0,2.10819,0,0,0,8,80,0,0,0,
7097,2.577,2.577,16,0.139536,15.8605,0.0969002,14.4199,0.0288398,0.0288398,0.0273978,0,2.10819,0,0,0,8,80,0,0,0,
7098,2.566,2.566,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
7099,2.635,2.635,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,12,50,
7100,2.645,2.645,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,13.5,56.25,
7101,2.352,2.352,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,15,62.5,
7102,1.9,1.9,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,16.5,68.75,
7103,1.286,1.286,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,18,75,
7104,0.832,0.832,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,19.5,81.25,
7105,0.813,0.813,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,21,87.5,
7106,0.703,0.703,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,22.5,93.75,
7107,0.641,0.641,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,24,100,
7108,0.557,0.557,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
7109,0.574,0.574,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
7110,0.692,0.692,7,0,0,0.8,0.163769,0.000327538,0,0,-0.000327538,2.10819,0.000327538,0,0,8.00031,80.0031,0,0,0,
7111,1.11,1.11,122,101.87,20.13,0.865355,580.811,1.16162,0,0,-1.16162,2.10786,1.16162,0.000294784,0,9.10232,91.0232,0,0,0,
7112,1.049,1.049,291,214.204,76.7961,0.687684,356.649,0.713298,0,0,-0.713298,0.946236,0.713298,1.04575,0,9.77901,97.7901,0,0,0,
7113,0.991,0.991,455,331.159,123.841,0.682837,250.608,0.501216,0.268277,0.254863,-0.232939,0.232939,0.232939,1.68772,0,10,100,0,0,0,
7114,1.179,1.179,579,416.64,162.36,0.678138,124.16,0.248321,0.248321,0.235905,0,0,0,1.89737,0,10,100,0,0,0,
7115,1.423,1.423,656,467.595,188.405,0.67435,104.664,0.209327,0.209327,0.198861,0,0,0,1.89737,0,10,100,0,0,0,
7116,1.641,1.641,671,461.559,209.441,0.66098,119.899,0.239799,0.239799,0.227809,0,0,0,1.89737,0,10,100,0,0,0,
7117,1.909,1.909,625,402.608,222.392,0.639041,133.87,0.26774,0.26774,0.254353,0,0,0,1.89737,0,10,100,0,0,0,
7118,2.137,2.137,521,295.549,225.451,0.603065,147.109,0.294218,0.294218,0.279507,0,0,0,1.89737,0,10,100,0,0,0,
7119,2.381,2.381,346,124.016,221.984,0.508371,172.235,0.344469,2.24184,2.12974,1.89737,0,0,1.89737,1.89737,8,80,0,0,0,
7120,2.52,2.52,142,9.75751,132.242,0.32231,118.707,0.237413,0.237413,0.225542,0,2.10819,0,0,0,8,80,0,0,0,
7121,2.668,2.668,12,0.0809152,11.9191,0.0749215,10.8348,0.0216696,0.0216696,0.0205861,0,2.10819,0,0,0,8,80,0,0,0,
7122,2.632,2.632,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
7123,2.669,2.669,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,12,50,
7124,2.671,2.671,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,13.5,56.25,
7125,2.37,2.37,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,15,62.5,
7126,1.913,1.913,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,16.5,68.75,
7127,1.482,1.482,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,18,75,
7128,1.047,1.047,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,19.5,81.25,
7129,0.535,0.535,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,21,87.5,
7130,0.464,0.464,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,22.5,93.75,
7131,0.451,0.451,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,24,100,
7132,0.443,0.443,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
7133,0.49,0.49,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
7134,0.68,0.68,7,0,0,0.8,0.163769,0.000327538,0,0,-0.000327538,2.10819,0.000327538,0,0,8.00031,80.0031,0,0,0,
7135,1.003,1.003,109,91.0589,17.9411,0.793547,522.848,1.0457,0,0,-1.0457,2.10786,1.0457,0.000294784,0,8.99235,89.9235,0,0,0,
7136,0.922,0.922,220,86.6544,133.346,0.524908,242.846,0.485692,0,0,-0.485692,1.06216,0.485692,0.941422,0,9.45311,94.5311,0,0,0,
7137,0.741,0.741,383,196.412,186.588,0.578544,243.993,0.487986,0,0,-0.487986,0.576469,0.487986,1.37854,0,9.91606,99.1606,0,0,0,
7138,0.846,0.846,425,145.275,279.725,0.500468,231.732,0.463464,0.374981,0.356232,-0.0884828,0.0884828,0.0884828,1.81773,0,10,100,0,0,0,
7139,1.097,1.097,545,260.602,284.398,0.563046,201.346,0.402692,0.402692,0.382557,0,0,0,1.89737,0,10,100,0,0,0,
7140,1.314,1.314,349,31.735,317.265,0.345497,282.789,0.565579,0.565579,0.5373,0,0,0,1.89737,0,10,100,0,0,0,
7141,1.406,1.406,246,6.75486,239.245,0.252854,216.938,0.433876,0.433876,0.412183,0,0,0,1.89737,0,10,100,0,0,0,
7142,1.425,1.425,373,80.2182,292.782,0.434356,247.458,0.494915,0.494915,0.47017,0,0,0,1.89737,0,10,100,0,0,0,
7143,1.579,1.579,248,28.6646,219.335,0.367155,193.784,0.387567,1.66211,1.579,1.27454,0,0,1.89737,1.27454,8.65652,86.5652,0,0,0,
7144,1.635,1.635,120,4.42717,115.573,0.27552,104.6,0.2092,0.832028,0.790427,0.622829,1.41615,0,0.622829,0.622829,8,80,0,0,0,
7145,1.795,1.795,13,0.097928,12.9021,0.0836992,11.7293,0.0234586,0.0234586,0.0222857,0,2.10819,0,0,0,8,80,0,0,0,
7146,1.603,1.603,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
7147,1.799,1.799,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,12,50,
7148,1.797,1.797,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,13.5,56.25,
7149,1.512,1.512,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,15,62.5,
7150,1.201,1.201,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,16.5,68.75,
7151,0.916,0.916,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,18,75,
7152,0.618,0.618,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,19.5,81.25,
7153,0.515,0.515,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,21,87.5,
7154,0.467,0.467,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,22.5,93.75,
7155,0.452,0.452,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,24,100,
7156,0.446,0.446,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
7157,0.494,0.494,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
7158,0.691,0.691,5,0,0,0.8,0.116978,0.000233956,0,0,-0.000233956,2.10819,0.000233956,0,0,8.00022,80.0022,0,0,0,
7159,1.024,1.024,110,91.85,18.15,0.822407,529.347,1.05869,0,0,-1.05869,2.10795,1.05869,0.00021056,0,9.00459,90.0459,0,0,0,
7160,0.955,0.955,272,184.123,87.8775,0.655331,327.659,0.655318,0,0,-0.655318,1.04926,0.655318,0.953035,0,9.62628,96.2628,0,0,0,
